NaturalTalking_001,0,-1,-3537,-14149,120,118.52
NaturalTalking_002,0,-1,-135,-538,120,5.1109
NaturalTalking_004,0,-1,-129,-514,120,4.9231
NaturalTalking_005,0,-1,-111,-446,120,4.1469
NaturalTalking_007,0,-1,-194,-775,120,6.4182
NaturalTalking_008,0,-1,-135,-540,120,4.4873
NaturalTalking_010,0,-1,-79,-315,120,2.6749
NaturalTalking_011,0,-1,-106,-425,120,3.385
NaturalTalking_012,0,-1,-82,-327,120,2.6608
NaturalTalking_013,0,-1,-185,-741,120,6.0152
NaturalTalking_014,0,-1,-490,-1959,120,16.262
NaturalTalking_015,0,-1,-392,-1569,120,12.983
NaturalTalking_016,0,-1,-352,-1407,120,11.565
NaturalTalking_017,0,-1,-367,-1470,120,12.036
NaturalTalking_018,0,-1,-355,-1420,120,11.748
NaturalTalking_019,0,-1,-360,-1439,120,11.981
NaturalTalking_021,0,3300,-335,-1339,120,10.948
NaturalTalking_021,3900,-1,-350,-1398,120,10.948
NaturalTalking_022,0,-1,-485,-970,60,15.991
NaturalTalking_023,0,-1,-443,-885,60,14.559
NaturalTalking_025,0,-1,-744,-1488,60,24.73
NaturalTalking_026,0,-1,-421,-843,60,13.797
NaturalTalking_027,0,900,-354,-708,60,11.8
NaturalTalking_027,1800,-1,-373,-746,60,11.8
NaturalTalking_030,0,12900,-486,-971,60,16.171
NaturalTalking_030,13600,-1,-503,-1005,60,16.171
